timestamp,0V8_AON_A_current_A,0V8_SW_A_current_A,1V1_SYS_A_current_A,1V8_SYS_A_current_A,3V3_ADC_A_current_A,3V3_DAC_A_current_A,3V3_SYS_A_current_A,3V7_WL_SW_A_current_A,DDR_VDD2_A_current_A,DDR_VDDQ_A_current_A,HDMI_A_current_A,VDD_CORE_A_current_A,0V8_AON_V_voltage_V,0V8_SW_V_voltage_V,1V1_SYS_V_voltage_V,1V8_SYS_V_voltage_V,3V3_ADC_V_voltage_V,3V3_DAC_V_voltage_V,3V3_SYS_V_voltage_V,3V7_WL_SW_V_voltage_V,BATT_V_voltage_V,DDR_VDD2_V_voltage_V,DDR_VDDQ_V_voltage_V,EXT5V_V_voltage_V,HDMI_V_voltage_V,VDD_CORE_V_voltage_V
2025-08-19T12:19:18.741000,0.00506715,0.5611597,0.3454792,0.2859475,6.105e-05,0.0,0.1600525,0.0,0.06050766,0.0,0.0105006,4.45607,0.8017574,0.802197,1.106226,1.808545,3.313183,3.315015,3.318385,3.734111,0.0,1.104394,0.6018309,5.22064,5.20188,0.8770444
2025-08-19T12:19:19.770429,0.0047619,0.6821751,0.3454792,0.2878993,0.00018315,0.0,0.1571247,0.00292779,0.208849,0.078432,0.0112332,6.53676,0.8008783,0.8029296,1.107691,1.809034,3.314099,3.315015,3.326736,3.723903,0.0,1.110622,0.6025635,5.20992,5.20456,0.8794619
2025-08-19T12:19:20.797876,0.0052503,0.6841269,0.3445033,0.2830197,0.0001221,0.0,0.1561488,0.00097593,0.3054661,0.0602946,0.0108669,6.40281,0.8011714,0.802197,1.106959,1.809034,3.314099,3.314099,3.311889,3.723903,0.0,1.108424,0.6040287,5.19652,5.19652,0.8810737
2025-08-19T12:19:21.830728,0.00482295,0.6919344,0.3454792,0.2859475,6.105e-05,0.0,0.1600525,0.00195186,0.2898512,0.08382421,0.0105006,6.53676,0.8011714,0.8029296,1.106226,1.809034,3.314099,3.315931,3.319313,3.725759,0.0,1.105494,0.6032961,5.20322,5.20054,0.8794619
2025-08-19T12:19:22.861022,0.0052503,0.6841269,0.3464552,0.2800919,6.105e-05,0.0,0.1620044,0.00292779,0.3171773,0.0691182,0.0105006,6.1617,0.8011714,0.8018308,1.106959,1.809034,3.313183,3.316846,3.309105,3.741535,0.0,1.10586,0.604395,5.20054,5.1925,0.8794619
2025-08-19T12:19:23.892558,0.00482295,0.6792473,0.3474311,0.2771641,6.105e-05,0.0,0.1610285,0.00195186,0.279116,0.075981,0.0106227,6.518899,0.8011714,0.802197,1.106959,1.808057,3.313183,3.315931,3.319313,3.724831,0.0,1.109889,0.6025635,5.18714,5.20456,0.8775815
2025-08-19T12:19:24.922016,0.0059829,0.6919344,0.3474311,0.2849716,6.105e-05,0.0,0.1610285,0.0,0.3103457,0.0867654,0.0105006,6.21528,0.8011714,0.8018308,1.106226,1.809522,3.315015,3.314099,3.309105,3.72112,0.0,1.105127,0.6054939,5.1992,5.19384,0.8783874
2025-08-19T12:19:25.950703,0.0054945,0.5611597,0.3454792,0.2713085,6.105e-05,0.0,0.1620044,0.00195186,0.02830197,0.0,0.0108669,4.36677,0.8017574,0.8014644,1.104394,1.807568,3.313183,3.315015,3.319313,3.726687,0.0,1.104028,0.6036624,5.20188,5.20322,0.8778502
2025-08-19T12:19:27.081087,0.00482295,0.6802233,0.3474311,0.2810678,0.0001221,0.0,0.1600525,0.00195186,0.2888753,0.0009804,0.0108669,6.24207,0.8008783,0.8014644,1.108058,1.808545,3.314099,3.315015,3.340656,3.726687,0.0,1.104394,0.6036624,5.20992,5.1992,0.8775815
2025-08-19T12:19:28.108368,0.00506715,0.6870547,0.3454792,0.2810678,0.00018315,0.0,0.1590766,0.0,0.2957068,0.0607848,0.0103785,6.38495,0.8008783,0.8018308,1.106959,1.81001,3.313183,3.314099,3.319313,3.725759,0.0,1.10879,0.6029298,5.20456,5.19786,0.8791933
2025-08-19T12:19:29.240820,0.0051282,0.6763194,0.3464552,0.2839956,0.0001221,0.0,0.16786,0.00195186,0.2898512,0.075981,0.0107448,6.65285,0.8014645,0.8032959,1.108058,1.808545,3.310436,3.314099,3.308177,3.722048,0.0,1.113552,0.6040287,5.1992,5.19786,0.8743581
2025-08-19T12:19:30.271986,0.0053724,0.5845821,0.3454792,0.2800919,6.105e-05,0.0,0.1659081,0.00292779,0.3093698,0.083334,0.0112332,6.152769,0.8011714,0.8029296,1.107691,1.809034,3.314099,3.316846,3.327664,3.741535,0.0,1.113552,0.6021972,5.19786,5.20992,0.8759698
2025-08-19T12:19:31.301210,0.00482295,0.6880306,0.3445033,0.2839956,6.105e-05,0.0,0.1590766,0.00292779,0.2722845,0.075981,0.0107448,6.483179,0.8011714,0.802197,1.107691,1.809034,3.313183,3.315931,3.307249,3.722976,0.0,1.106226,0.6065928,5.20054,5.1992,0.8810737
2025-08-19T12:19:32.343951,0.00482295,0.5650635,0.3445033,0.2752123,0.00018315,0.0,0.1620044,0.00292779,0.03806127,0.0259806,0.0107448,5.15261,0.8011714,0.8029296,1.107691,1.808545,3.314099,3.315931,3.307249,3.741535,0.0,1.109889,0.6036624,5.22466,5.22734,0.8778502
2025-08-19T12:19:33.370603,0.0058608,0.6714398,0.3464552,0.2810678,0.00018315,0.0,0.1590766,0.00292779,0.265453,0.0642162,0.0108669,6.62606,0.8008783,0.8025633,1.106226,1.807568,3.311352,3.313183,3.308177,3.741535,0.0,1.108424,0.6032961,5.19652,5.1992,0.8791933
2025-08-19T12:19:34.412481,0.00506715,0.6792473,0.3454792,0.2703326,6.105e-05,0.0,0.1903064,0.00097593,0.3132735,0.0887262,0.0106227,6.59927,0.8011714,0.8010981,1.106959,1.808545,3.310436,3.315931,3.308177,3.722976,0.0,1.113552,0.604395,5.19518,5.21126,0.8783874
2025-08-19T12:19:35.441093,0.0052503,0.5611597,0.348407,0.2713085,6.105e-05,0.0,0.1649322,0.00195186,0.03708534,0.0,0.0103785,5.90273,0.8011714,0.8029296,1.107691,1.81001,3.314099,3.315015,3.333232,3.724831,0.0,1.108058,0.6021972,5.20456,5.20054,0.8797306
2025-08-19T12:19:36.471819,0.0058608,0.6880306,0.3445033,0.2908272,6.105e-05,0.0,0.1610285,0.00195186,0.2898512,0.0593142,0.0106227,6.21528,0.8014645,0.8018308,1.107691,1.808545,3.314099,3.316846,3.308177,3.756382,0.0,1.106959,0.604395,5.18714,5.19652,0.8791933
2025-08-19T12:19:37.502728,0.00555555,0.5592079,0.348407,0.2693567,6.105e-05,0.0,0.1698118,0.00292779,0.03220569,0.0,0.0107448,4.38463,0.8011714,0.8018308,1.106959,1.80708,3.314099,3.314099,3.319313,3.725759,0.0,1.103662,0.6036624,5.18714,5.1992,0.8789246
2025-08-19T12:19:38.530525,0.0047619,0.6880306,0.3689016,0.2820438,0.00018315,0.0,0.1990897,0.00292779,0.3005864,0.07990261,0.0107448,6.4296,0.8011714,0.8014644,1.10586,1.808057,3.314099,3.314099,3.308177,3.741535,0.0,1.104394,0.604395,5.22734,5.207239,0.8781188
2025-08-19T12:19:39.562242,0.00494505,0.6753436,0.3454792,0.2839956,0.00018315,0.0,0.181523,0.00292779,0.292779,0.0460788,0.0101343,6.501039,0.8014645,0.8018308,1.106959,1.808545,3.315015,3.315015,3.307249,3.740607,0.0,1.106226,0.6040287,5.1992,5.207239,0.8786561
2025-08-19T12:19:40.590057,0.0053724,0.6870547,0.3445033,0.2810678,0.00018315,0.0,0.1698118,0.0,0.2986346,0.0740202,0.0107448,5.90273,0.8008783,0.802197,1.106592,1.809522,3.312268,3.315931,3.309105,3.723903,0.0,1.113552,0.6036624,5.1925,5.1858,0.8789246
2025-08-19T12:19:41.622007,0.00482295,0.5621357,0.3454792,0.2693567,6.105e-05,0.0,0.1639562,0.00195186,0.3035142,0.0,0.0106227,6.00096,0.8017574,0.8014644,1.107691,1.809034,3.312268,3.313183,3.312817,3.725759,0.0,1.109156,0.6051276,5.20188,5.1925,0.8813422
2025-08-19T12:19:42.653418,0.00506715,0.6733917,0.348407,0.2849716,6.105e-05,0.0,0.1610285,0.00097593,0.3035142,0.061275,0.0112332,6.35816,0.8008783,0.802197,1.108058,1.809522,3.314099,3.315015,3.307249,3.718336,0.0,1.109156,0.6040287,5.20858,5.20456,0.8789246
2025-08-19T12:19:43.680300,0.0056166,0.683151,0.3454792,0.2800919,0.0001221,0.0,0.1561488,0.00292779,0.2976587,0.0647064,0.0106227,6.35816,0.8017574,0.8025633,1.106959,1.808545,3.314099,3.315015,3.313745,3.722048,0.0,1.104394,0.6032961,5.19518,5.20456,0.8799991
2025-08-19T12:19:44.708328,0.00506715,0.5689672,0.3464552,0.2742363,6.105e-05,0.0,0.1610285,0.0,0.08295405,0.0127452,0.0108669,5.51874,0.8017574,0.8025633,1.107691,1.809034,3.313183,3.315015,3.307249,3.722976,0.0,1.105127,0.6040287,5.18714,5.1992,0.8799991
2025-08-19T12:19:45.740232,0.00506715,0.6626565,0.3445033,0.279116,6.105e-05,0.0,0.1600525,0.00097593,0.1649322,0.0137256,0.0107448,5.42944,0.8008783,0.8029296,1.107691,1.808057,3.314099,3.314099,3.357359,3.72112,0.0,1.110622,0.6036624,5.22064,5.23002,0.8778502
2025-08-19T12:19:46.771610,0.00543345,0.6802233,0.3464552,0.2820438,6.105e-05,0.0,0.1746915,0.00195186,0.2898512,0.0607848,0.0106227,6.08133,0.8017574,0.8010981,1.108058,1.809034,3.314099,3.315015,3.308177,3.724831,0.0,1.104394,0.6040287,5.19786,5.1992,0.8810737
2025-08-19T12:19:47.803010,0.00494505,0.6792473,0.3454792,0.2820438,6.105e-05,0.0,0.1590766,0.00195186,0.3191291,0.0813732,0.0107448,6.09919,0.8017574,0.8029296,1.107691,1.809034,3.313183,3.316846,3.340656,3.724831,0.0,1.107691,0.6036624,5.20054,5.19384,0.8767757
2025-08-19T12:19:48.829943,0.0050061,0.6860789,0.3464552,0.2898512,6.105e-05,0.0,0.1571247,0.00195186,0.264477,0.08382421,0.0101343,6.49211,0.8011714,0.8003655,1.106959,1.809034,3.313183,3.316846,3.329521,3.726687,0.0,1.106592,0.6036624,5.21126,5.2193,0.8794619
2025-08-19T12:19:49.861020,0.0053724,0.5592079,0.3445033,0.2810678,0.0,0.0,0.1610285,0.00195186,0.2713085,0.0691182,0.0108669,4.70611,0.8002922,0.8010981,1.106226,1.808545,3.313183,3.316846,3.327664,3.733183,0.0,1.106592,0.6051276,5.19786,5.19652,0.876507
2025-08-19T12:19:50.908226,0.0051282,0.641186,0.3591422,0.2820438,6.105e-05,0.0,0.1610285,0.00195186,0.1297987,0.0014706,0.0106227,5.42051,0.8011714,0.802197,1.108058,1.809522,3.315015,3.315015,3.356431,3.718336,0.0,1.10879,0.6065928,5.21126,5.21528,0.8783874
2025-08-19T12:19:51.938426,0.00482295,0.6753436,0.3591422,0.2869234,6.105e-05,0.0,0.1600525,0.00195186,0.2888753,0.0843144,0.0107448,6.26886,0.8011714,0.8010981,1.107691,1.809034,3.313183,3.315931,3.318385,3.724831,0.0,1.110622,0.6036624,5.20992,5.1992,0.8786561
2025-08-19T12:19:53.072656,0.00482295,0.5592079,0.3464552,0.2820438,0.00018315,0.0,0.1649322,0.00292779,0.124919,0.0431376,0.0107448,5.09903,0.8002922,0.8014644,1.104394,1.809034,3.315015,3.315931,3.309105,3.741535,0.0,1.112087,0.6010983,5.20188,5.2193,0.8773129
2025-08-19T12:19:54.102317,0.00543345,0.6714398,0.3464552,0.2810678,0.00018315,0.0,0.1600525,0.00195186,0.2869234,0.0764712,0.0106227,6.08133,0.8011714,0.8018308,1.10586,1.810987,3.314099,3.315931,3.327664,3.741535,0.0,1.107691,0.6051276,5.20456,5.19518,0.8789246
2025-08-19T12:19:55.128214,0.0051282,0.6089804,0.3445033,0.2810678,0.00018315,0.0,0.1649322,0.00292779,0.1024727,0.0,0.0102564,5.43837,0.8002922,0.8025633,1.107325,1.808057,3.313183,3.315015,3.313745,3.723903,0.0,1.113552,0.6032961,5.21528,5.20992,0.8810737
2025-08-19T12:19:56.260132,0.00506715,0.5806784,0.3552385,0.2771641,6.105e-05,0.0,0.1629803,0.0,0.1717637,0.0034314,0.0105006,5.4473,0.8011714,0.802197,1.106959,1.806592,3.313183,3.315931,3.307249,3.722976,0.0,1.107325,0.6065928,5.21126,5.20992,0.8783874
2025-08-19T12:19:57.393937,0.0053724,0.6802233,0.3503589,0.2800919,0.00018315,0.0,0.1571247,0.0,0.3035142,0.0622554,0.0106227,6.54569,0.8017574,0.8014644,1.106226,1.81001,3.313183,3.316846,3.329521,3.745246,0.0,1.105494,0.6032961,5.207239,5.1992,0.8799991
2025-08-19T12:19:58.423597,0.0047619,0.683151,0.3669497,0.2810678,6.105e-05,0.0,0.1600525,0.00195186,0.2800919,0.0769614,0.010989,6.50997,0.8014645,0.802197,1.107691,1.808545,3.314099,3.314099,3.333232,3.722976,0.0,1.10586,0.6021972,5.20054,5.2059,0.8794619
2025-08-19T12:19:59.454487,0.00518925,0.6880306,0.3493829,0.279116,6.105e-05,0.0,0.1600525,0.00195186,0.2713085,0.0779418,0.0107448,6.40281,0.8017574,0.802197,1.106959,1.809522,3.315015,3.315931,3.329521,3.740607,0.0,1.105127,0.6032961,5.20992,5.1992,0.8759698
2025-08-19T12:20:00.485353,0.0059829,0.5631116,0.3454792,0.2713085,6.105e-05,0.0,0.1581007,0.00195186,0.03318162,0.0,0.0101343,4.57216,0.8011714,0.8018308,1.106592,1.809522,3.314099,3.316846,3.333232,3.722976,0.0,1.104394,0.6029298,5.20188,5.19384,0.876507
2025-08-19T12:20:01.511936,0.00518925,0.6528972,0.3464552,0.2820438,0.00018315,0.0,0.1590766,0.00195186,0.1014967,0.0,0.0106227,5.474089,0.8017574,0.8010981,1.108058,1.808545,3.314099,3.315931,3.302609,3.724831,0.0,1.109889,0.6018309,5.20188,5.20456,0.8789246
2025-08-19T12:20:02.541957,0.0058608,0.6714398,0.3464552,0.2820438,6.105e-05,0.0,0.1610285,0.0,0.1551729,0.068628,0.0107448,5.78664,0.8011714,0.802197,1.107691,1.808545,3.313183,3.316846,3.307249,3.726687,0.0,1.113918,0.6065928,5.20054,5.21796,0.8789246
2025-08-19T12:20:03.570683,0.00470085,0.6245952,0.3464552,0.2761882,0.00018315,0.0,0.1551729,0.00195186,0.2947309,0.0750006,0.0103785,4.43821,0.8017574,0.8029296,1.107691,1.809522,3.312268,3.315015,3.311889,3.724831,0.0,1.105127,0.6025635,5.19786,5.19652,0.8778502
2025-08-19T12:20:04.599488,0.00518925,0.6880306,0.3464552,0.279116,0.00018315,0.0,0.1551729,0.00292779,0.3025383,0.0019608,0.0107448,6.22421,0.8017574,0.8032959,1.108058,1.809034,3.314099,3.316846,3.309105,3.726687,0.0,1.110255,0.6036624,5.20456,5.19384,0.8770444
2025-08-19T12:20:05.628995,0.0051282,0.6909585,0.3454792,0.2800919,6.105e-05,0.0,0.1620044,0.00195186,0.279116,0.07254961,0.0107448,6.37602,0.8011714,0.802197,1.107691,1.80708,3.315015,3.315015,3.307249,3.741535,0.0,1.105127,0.6036624,5.20456,5.19652,0.8783874
2025-08-19T12:20:06.655943,0.006105,0.558232,0.3445033,0.2683808,6.105e-05,0.0,0.1610285,0.00292779,0.03220569,0.0720594,0.0103785,4.35784,0.8011714,0.802197,1.106959,1.809034,3.313183,3.317762,3.307249,3.72112,0.0,1.107691,0.6047613,5.1992,5.20188,0.8783874
2025-08-19T12:20:07.690092,0.0058608,0.6675361,0.3571904,0.2820438,0.00018315,0.0,0.154197,0.00097593,0.3035142,0.0666672,0.0103785,6.62606,0.8011714,0.8029296,1.106959,1.808057,3.315015,3.314099,3.325809,3.723903,0.0,1.107325,0.604395,5.20858,5.20054,0.8786561
2025-08-19T12:20:08.716996,0.00518925,0.6821751,0.3445033,0.2800919,0.00018315,0.0,0.1659081,0.00195186,0.2976587,0.075981,0.0107448,6.34923,0.8002922,0.8018308,1.106226,1.806592,3.311352,3.315931,3.319313,3.740607,0.0,1.104394,0.6029298,5.20858,5.2126,0.8802678
2025-08-19T12:20:09.846935,0.00531135,0.683151,0.3581663,0.2800919,0.00018315,0.0,0.1600525,0.00292779,0.320105,0.07892221,0.0107448,6.501039,0.8011714,0.8029296,1.108058,1.809034,3.314099,3.314099,3.357359,3.748958,0.0,1.104394,0.6040287,5.20992,5.18848,0.8781188
2025-08-19T12:20:10.877290,0.0051282,0.6187396,0.348407,0.2800919,6.105e-05,0.0,0.1727396,0.00487965,0.1317506,0.0107844,0.0108669,5.46516,0.8008783,0.8010981,1.108424,1.809034,3.314099,3.315015,3.325809,3.723903,0.0,1.107691,0.6040287,5.22466,5.20992,0.8783874
2025-08-19T12:20:11.903282,0.00531135,0.5787265,0.3679256,0.2859475,6.105e-05,0.0,0.1610285,0.00097593,0.2888753,0.0779418,0.0106227,4.38463,0.8011714,0.8025633,1.104394,1.809034,3.313183,3.315015,3.311889,3.740607,0.0,1.106959,0.6032961,5.207239,5.20992,0.8789246
2025-08-19T12:20:12.929738,0.00494505,0.6733917,0.3464552,0.279116,0.00018315,0.0,0.166884,0.00195186,0.2878993,0.07254961,0.0107448,6.501039,0.8011714,0.7996329,1.107325,1.80708,3.313183,3.315931,3.327664,3.741535,0.0,1.105127,0.604395,5.2193,5.20054,0.876507
2025-08-19T12:20:13.961088,0.0058608,0.6724158,0.3571904,0.2869234,6.105e-05,0.0,0.1600525,0.00585558,0.2878993,0.0617652,0.0105006,6.483179,0.8008783,0.8018308,1.107691,1.808545,3.313183,3.315015,3.357359,3.724831,0.0,1.106226,0.6032961,5.20992,5.20054,0.8770444
2025-08-19T12:20:14.992627,0.00482295,0.6646084,0.3445033,0.2800919,0.00018315,0.0,0.1571247,0.00390372,0.2878993,0.0750006,0.0106227,6.483179,0.8008783,0.8025633,1.107325,1.806592,3.313183,3.316846,3.309105,3.722976,0.0,1.108424,0.6036624,5.2059,5.20188,0.8786561
2025-08-19T12:20:16.025071,0.00482295,0.6841269,0.3464552,0.2849716,0.00018315,0.0,0.1620044,0.00292779,0.1132079,0.0750006,0.0105006,6.34923,0.8008783,0.802197,1.107691,1.809034,3.315015,3.315931,3.309105,3.733183,0.0,1.110622,0.6036624,5.20188,5.19786,0.8722091
2025-08-19T12:20:17.052661,0.00506715,0.6704639,0.3464552,0.2820438,6.105e-05,0.0,0.154197,0.00097593,0.3044902,0.0676476,0.0107448,6.05454,0.8011714,0.8018308,1.10586,1.809034,3.315015,3.315015,3.302609,3.726687,0.0,1.108424,0.6051276,5.20456,5.19652,0.8676426
2025-08-19T12:20:18.081347,0.00543345,0.6675361,0.3454792,0.2888753,6.105e-05,0.0,0.1581007,0.00195186,0.1151597,0.0681378,0.0103785,5.4473,0.8011714,0.8010981,1.106959,1.809034,3.314099,3.315931,3.331376,3.748958,0.0,1.112087,0.6014646,5.23538,5.22064,0.8775815
2025-08-19T12:20:19.108281,0.00543345,0.6724158,0.3454792,0.2781401,0.0001221,0.0,0.1551729,0.00292779,0.2732604,0.0651966,0.0105006,6.20635,0.8011714,0.8029296,1.104394,1.808545,3.314099,3.316846,3.327664,3.724831,0.0,1.104394,0.6018309,5.20188,5.19652,0.8783874
2025-08-19T12:20:20.135473,0.00531135,0.5836061,0.3454792,0.2820438,0.00018315,0.0,0.1610285,0.00195186,0.05172429,0.0,0.0101343,5.304419,0.8002922,0.8014644,1.108058,1.809034,3.315015,3.314099,3.319313,3.722976,0.0,1.109156,0.6065928,5.21394,5.21394,0.876507
2025-08-19T12:20:21.165806,0.00482295,0.6851029,0.3445033,0.2830197,0.00018315,0.0,0.1590766,0.00487965,0.2888753,0.080883,0.0105006,6.06347,0.8014645,0.8014644,1.108058,1.809034,3.314099,3.317762,3.309105,3.741535,0.0,1.11172,0.604395,5.20992,5.28228,0.8781188
2025-08-19T12:20:22.197346,0.00518925,0.683151,0.3669497,0.2888753,6.105e-05,0.0,0.1600525,0.00292779,0.2820438,0.0823536,0.0106227,6.38495,0.8017574,0.8036622,1.104394,1.808545,3.314099,3.315015,3.327664,3.729471,0.0,1.107325,0.6036624,5.20456,5.1992,0.8781188
2025-08-19T12:20:23.228302,0.00482295,0.6860789,0.3581663,0.2732604,0.00018315,0.0,0.2566696,0.0,0.2996105,0.0730398,0.0106227,6.911819,0.8011714,0.8025633,1.106959,1.808057,3.313183,3.315015,3.311889,3.722976,0.0,1.113552,0.6014646,5.19518,5.20992,0.8786561
2025-08-19T12:20:24.258128,0.0056166,0.5562801,0.3454792,0.2693567,6.105e-05,0.0,0.1639562,0.00195186,0.0292779,0.0,0.0105006,4.33998,0.8011714,0.8010981,1.107691,1.809034,3.314099,3.315015,3.309105,3.723903,0.0,1.107325,0.6073254,5.20992,5.22064,0.8783874
2025-08-19T12:20:25.289048,0.0053724,0.5592079,0.3454792,0.2674048,6.105e-05,0.0,0.1571247,0.00097593,0.03220569,0.0,0.0106227,4.3757,0.8002922,0.8029296,1.10586,1.808545,3.310436,3.315931,3.319313,3.726687,0.0,1.110988,0.6025635,5.19384,5.19116,0.8853715
2025-08-19T12:20:26.317591,0.00506715,0.683151,0.3464552,0.2800919,6.105e-05,0.0,0.1561488,0.00390372,0.3132735,0.0823536,0.0103785,4.70611,0.8017574,0.8029296,1.108058,1.808545,3.313183,3.315015,3.329521,3.741535,0.0,1.10586,0.604395,5.19652,5.19384,0.8781188
2025-08-19T12:20:27.346621,0.0058608,0.6841269,0.3464552,0.2810678,6.105e-05,0.0,0.1590766,0.00292779,0.306442,0.061275,0.0103785,6.20635,0.8011714,0.802197,1.107325,1.810987,3.313183,3.314099,3.313745,3.722976,0.0,1.108424,0.6051276,5.1992,5.2059,0.8799991
2025-08-19T12:20:28.376634,0.00506715,0.6626565,0.3464552,0.2849716,6.105e-05,0.0,0.166884,0.00292779,0.2703326,0.0730398,0.0106227,6.56355,0.8017574,0.7996329,1.10586,1.81001,3.314099,3.315931,3.307249,3.722976,0.0,1.110622,0.6032961,5.20054,5.20456,0.8775815
2025-08-19T12:20:29.409174,0.00482295,0.6870547,0.3562145,0.2800919,0.00018315,0.0,0.1620044,0.0,0.2888753,0.0803928,0.0107448,6.06347,0.8011714,0.8025633,1.108058,1.808057,3.315015,3.315015,3.311889,3.722976,0.0,1.10879,0.6036624,5.22332,5.24074,0.8783874
2025-08-19T12:20:30.438977,0.0050061,0.557256,0.348407,0.2703326,0.00018315,0.0,0.1639562,0.00292779,0.03122976,0.0,0.0103785,4.50965,0.8011714,0.8029296,1.106959,1.810987,3.314099,3.316846,3.357359,3.740607,0.0,1.107691,0.6036624,5.20188,5.19786,0.876507
2025-08-19T12:20:31.472759,0.00506715,0.6811991,0.3435274,0.2830197,0.00018315,0.0,0.1581007,0.00390372,0.2957068,0.0745104,0.0107448,6.03668,0.8002922,0.8029296,1.104394,1.806592,3.314099,3.315015,3.307249,3.741535,0.0,1.101464,0.6003657,5.2059,5.1992,0.8832226
2025-08-19T12:20:32.504227,0.00482295,0.6772955,0.3464552,0.2849716,0.00018315,0.0,0.2254398,0.00195186,0.2820438,0.0647064,0.010989,4.35784,0.8008783,0.8025633,1.107325,1.809034,3.312268,3.315015,3.325809,3.722976,0.0,1.107691,0.6036624,5.19652,5.20992,0.8773129
2025-08-19T12:20:33.530907,0.0047619,0.5670154,0.3445033,0.2693567,0.00018315,0.0,0.1561488,0.00097593,0.3025383,0.0,0.0106227,4.81327,0.8002922,0.8018308,1.108058,1.808057,3.313183,3.314099,3.309105,3.724831,0.0,1.10586,0.6032961,5.23136,5.21528,0.8799991
2025-08-19T12:20:34.557019,0.0052503,0.5621357,0.3474311,0.2732604,0.0001221,0.0,0.1590766,0.00195186,0.03025383,0.0,0.0107448,5.70627,0.8017574,0.8003655,1.107691,1.809034,3.315015,3.314099,3.357359,3.723903,0.0,1.106226,0.6058602,5.1992,5.1925,0.8770444
2025-08-19T12:20:35.589955,0.00518925,0.654849,0.3464552,0.2830197,0.00018315,0.0,0.1688359,0.00487965,0.3035142,0.0642162,0.0106227,5.81343,0.8008783,0.8007318,1.106226,1.807568,3.315015,3.315015,3.327664,3.741535,0.0,1.103662,0.604395,5.19786,5.1925,0.8853715
2025-08-19T12:20:36.624231,0.00518925,0.6792473,0.3474311,0.2830197,6.105e-05,0.0,0.1561488,0.00292779,0.3005864,0.08284381,0.0105006,6.152769,0.8017574,0.8029296,1.106959,1.809034,3.313183,3.315015,3.326736,3.727615,0.0,1.113552,0.6047613,5.20322,5.19652,0.8781188
2025-08-19T12:20:37.654138,0.00518925,0.655825,0.3454792,0.2839956,6.105e-05,0.0,0.1590766,0.00195186,0.3015624,0.08284381,0.0107448,6.34923,0.8002922,0.8025633,1.108058,1.808057,3.314099,3.315931,3.309105,3.722048,0.0,1.106226,0.6003657,5.20456,5.2059,0.876507
2025-08-19T12:20:38.681196,0.0051282,0.6665602,0.3454792,0.2800919,0.00018315,0.0,0.1590766,0.00487965,0.1054004,0.0299022,0.0107448,5.38479,0.8011714,0.8003655,1.107325,1.808545,3.313183,3.314099,3.327664,3.725759,0.0,1.106959,0.6040287,5.21394,5.2059,0.8791933
2025-08-19T12:20:39.711900,0.0052503,0.669488,0.3445033,0.2800919,0.00018315,0.0,0.1590766,0.00195186,0.2391029,0.0127452,0.0105006,6.1617,0.8008783,0.8029296,1.107691,1.81001,3.315931,3.316846,3.310961,3.722048,0.0,1.111354,0.6036624,5.20322,5.20188,0.8832226
2025-08-19T12:20:40.745296,0.0053724,0.6675361,0.3474311,0.2830197,6.105e-05,0.0,0.1688359,0.00292779,0.3191291,0.07254961,0.0105006,6.21528,0.8011714,0.802197,1.106959,1.81001,3.313183,3.316846,3.310033,3.724831,0.0,1.105494,0.6065928,5.19652,5.20322,0.8810737
2025-08-19T12:20:41.775333,0.00482295,0.5660394,0.3454792,0.2713085,0.00018315,0.0,0.1600525,0.00195186,0.0292779,0.0,0.0105006,4.36677,0.8011714,0.8029296,1.107691,1.809034,3.312268,3.315931,3.33416,3.727615,0.0,1.110622,0.6025635,5.20322,5.21528,0.8786561
2025-08-19T12:20:42.906211,0.00482295,0.6821751,0.3454792,0.2898512,6.105e-05,0.0,0.1610285,0.00195186,0.3035142,0.0769614,0.0105006,6.63499,0.8011714,0.8032959,1.108058,1.809034,3.313183,3.316846,3.319313,3.740607,0.0,1.108424,0.6036624,5.19786,5.1992,0.876507
2025-08-19T12:20:43.933619,0.00531135,0.6724158,0.3454792,0.2771641,0.00018315,0.0,0.1698118,0.00487965,0.05074836,0.0004902,0.0107448,5.41158,0.8008783,0.8018308,1.106959,1.809034,3.313183,3.316846,3.302609,3.741535,0.0,1.107325,0.6036624,5.20992,5.207239,0.8799991
2025-08-19T12:20:45.064081,0.0054945,0.6860789,0.3581663,0.2820438,6.105e-05,0.0,0.1649322,0.00292779,0.3035142,0.002451,0.0107448,6.76001,0.8008783,0.8010981,1.107691,1.804638,3.312268,3.316846,3.311889,3.726687,0.0,1.11172,0.6036624,5.20054,5.19652,0.8794619
2025-08-19T12:20:46.096567,0.0053724,0.6704639,0.3454792,0.2869234,6.105e-05,0.0,0.1629803,0.00195186,0.02830197,0.0,0.0106227,4.33998,0.8017574,0.8029296,1.107691,1.81001,3.314099,3.314099,3.314673,3.726687,0.0,1.107691,0.6018309,5.19786,5.19652,0.8810737
2025-08-19T12:20:47.123710,0.0053724,0.570919,0.3445033,0.2771641,6.105e-05,0.0,0.1571247,0.00292779,0.0585558,0.0279414,0.0107448,3.71488,0.8011714,0.802197,1.106959,1.809522,3.314099,3.315015,3.329521,3.726687,0.0,1.10586,0.6036624,5.20188,5.20992,0.8791933
